typ,    seq#,  sec. ms,   mV,ev,^,pre, addr,i,dcc                       ,TCS,TS1,TS2,TCE,J1,J2,p,P,ch1   ,ch2
PKT,   37352, 5389.235,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37353, 5389.241,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37354, 5389.247,13600,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,5aac995aaa95
PKT,   37355, 5389.256,13400,00,f, 12, 1008,S,c3f03f818d                , 30,   ,197,454,  , 1, ,-,      ,5aac995aa995
PKT,   37356, 5389.265,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37357, 5389.271,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37358, 5389.277,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37359, 5389.283,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37360, 5389.289,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37361, 5389.296,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37362, 5389.302,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37363, 5389.315,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,189,454,  , 8, ,+,      ,0f0f
PKT,   37364, 5389.324,13400,00,f, 12, 1012,S,c3f43f8189                , 30,   ,187,454,  , 2, ,+,      ,0f0f
PKT,   37365, 5389.334,13600,00,f, 12, 1004,f,c3ec80af                  , 31,   ,197,454,  ,10, ,-,      ,595a935a7496
PKT,   37366, 5389.342,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37367, 5389.348,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37368, 5389.354,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37369, 5389.360,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37370, 5389.366,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37371, 5389.372,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37372, 5389.378,13600,00,f, 12, 1006,f,c3ee80ad                  , 31,   ,196,454,  , 1, ,+,      ,5959935a7296
PKT,   37373, 5389.386,13600,00,f, 12, 1008,f,c3f080b3                  , 31,   ,196,454,  , 0, ,-,      ,5959935a7296
PKT,   37374, 5389.394,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37375, 5389.400,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37376, 5389.406,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37377, 5389.412,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37378, 5389.418,13600,00,f, 12,  254,:,feff9d8d0312              , 26,   ,   ,460,  ,  , , ,      ,
PKT,   37379, 5389.428,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37380, 5389.435,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37381, 5389.441,13600,00,f, 12, 1010,f,c3f2b081                  , 31,   ,187,454,  , 9, ,+,      ,0f0f
PKT,   37382, 5389.449,13600,00,f, 12, 1012,f,c3f4b087                  , 31,   ,187,454,  , 0, ,+,      ,0f0f
PKT,   37383, 5389.456,13600,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  ,10, ,-,      ,5aac8e5aac8d
PKT,   37384, 5389.466,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37385, 5389.472,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37386, 5389.478,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37387, 5389.484,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37388, 5389.490,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37389, 5389.496,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37390, 5389.502,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37391, 5389.516,13600,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,5aac8e5aac8d
PKT,   37392, 5389.525,13600,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 1, ,-,      ,5aac8e5aac8d
PKT,   37393, 5389.534,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37394, 5389.540,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37395, 5389.546,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37396, 5389.552,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37397, 5389.558,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37398, 5389.564,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37399, 5389.571,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,186,454,  ,11, ,+,      ,0f0f
PKT,   37400, 5389.580,13400,00,f, 12, 1012,S,c3f43f8189                , 31,   ,185,454,  , 1, ,+,      ,0f0f
PKT,   37401, 5389.589,13600,00,f, 12, 1004,f,c3ecb09f                  , 31,   ,197,454,  ,12, ,-,      ,55ac8b55acb1
PKT,   37402, 5389.597,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37403, 5389.603,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37404, 5389.609,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37405, 5389.615,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37406, 5389.621,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37407, 5389.627,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37408, 5389.637,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37409, 5389.643,13600,00,f, 12, 1006,f,c3eeb09d                  , 30,   ,196,454,  , 1, ,+,      ,59338b5933b1
PKT,   37410, 5389.651,13600,00,f, 12, 1008,f,c3f0b083                  , 30,   ,196,454,  , 0, ,-,      ,59338b5933b1
PKT,   37411, 5389.659,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37412, 5389.665,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37413, 5389.671,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37414, 5389.677,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37415, 5389.683,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37416, 5389.689,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37417, 5389.695,13600,00,f, 12, 1010,f,c3f2a091                  , 31,   ,185,454,  ,11, ,+,      ,0f0f
PKT,   37418, 5389.703,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37419, 5389.717,13600,00,f, 12, 1012,f,c3f4a097                  , 31,   ,184,454,  , 1, ,+,      ,0f0f
PKT,   37420, 5389.725,13600,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  ,13, ,-,      ,5aacb25ab8b4
PKT,   37421, 5389.734,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37422, 5389.740,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37423, 5389.746,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37424, 5389.753,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37425, 5389.759,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37426, 5389.765,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37427, 5389.771,13400,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,5aacb25571b4
PKT,   37428, 5389.780,13600,00,f, 12, 1008,S,c3f03f818d                , 31,   ,196,454,  , 0, ,-,      ,5aacb25593b4
PKT,   37429, 5389.789,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37430, 5389.795,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37431, 5389.801,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37432, 5389.807,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37433, 5389.813,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37434, 5389.819,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37435, 5389.825,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37436, 5389.836,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,190,454,  , 6, ,+,      ,0f0f
PKT,   37437, 5389.845,13600,00,f, 12, 1012,S,c3f43f8189                , 31,   ,189,454,  , 1, ,+,      ,0f0f
PKT,   37438, 5389.854,13600,00,f, 12, 1004,f,c3eca08f                  , 31,   ,196,454,  , 7, ,-,      ,b2acac93aac5
PKT,   37439, 5389.862,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37440, 5389.868,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37441, 5389.874,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37442, 5389.880,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37443, 5389.886,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37444, 5389.892,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37445, 5389.899,13600,00,f, 12, 1006,f,c3eea08d                  , 31,   ,196,454,  , 0, ,+,      ,b2acac93ac6c
PKT,   37446, 5389.906,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37447, 5389.920,13600,00,f, 12, 1008,f,c3f0a093                  , 31,   ,196,454,  , 0, ,-,      ,b2acac9533c9
PKT,   37448, 5389.928,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37449, 5389.934,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37450, 5389.940,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37451, 5389.946,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37452, 5389.952,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37453, 5389.958,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37454, 5389.964,13600,00,f, 12, 1010,f,c3f280b1                  , 31,   ,184,454,  ,12, ,+,      ,0f0f
PKT,   37455, 5389.972,13600,00,f, 12, 1012,f,c3f480b7                  , 31,   ,187,454,  , 3, ,+,      ,0f0f
PKT,   37456, 5389.980,13600,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  ,10, ,-,      ,5aacac5aac9a
PKT,   37457, 5389.990,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37458, 5389.996,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37459, 5390.002,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37460, 5390.008,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37461, 5390.014,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37462, 5390.020,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37463, 5390.026,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37464, 5390.036,13600,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,5aacac5aac9a
PKT,   37465, 5390.046,13600,00,f, 12, 1008,S,c3f03f818d                , 30,   ,196,454,  , 0, ,-,      ,5aacac5aac9a
PKT,   37466, 5390.055,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37467, 5390.061,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37468, 5390.067,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37469, 5390.073,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37470, 5390.079,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37471, 5390.085,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37472, 5390.091,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37473, 5390.097,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,185,454,  ,11, ,+,      ,0f0f
PKT,   37474, 5390.106,13400,00,f, 12, 1012,S,c3f43f8189                , 30,   ,187,454,  , 2, ,+,      ,0f0f
PKT,   37475, 5390.116,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37476, 5390.129,13600,00,f, 12, 1004,f,c3ec80af                  , 30,   ,197,454,  ,10, ,-,      ,5aac655aac63
PKT,   37477, 5390.137,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37478, 5390.143,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37479, 5390.149,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37480, 5390.155,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37481, 5390.161,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37482, 5390.167,13600,00,f, 12, 1006,f,c3ee80ad                  , 30,   ,196,454,  , 1, ,+,      ,5aac655aac63
PKT,   37483, 5390.175,13600,00,f, 12, 1008,f,c3f080b3                  , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63
PKT,   37484, 5390.183,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37485, 5390.189,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37486, 5390.195,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37487, 5390.201,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37488, 5390.208,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37489, 5390.214,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37490, 5390.220,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37491, 5390.226,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37492, 5390.236,13600,00,f, 12, 1010,f,c3f2b081                  , 30,   ,187,454,  ,10, ,+,      ,0f0f
PKT,   37493, 5390.244,13600,00,f, 12, 1012,f,c3f4b087                  , 31,   ,183,454,  , 4, ,+,      ,0f0f
PKT,   37494, 5390.252,13600,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  ,14, ,-,      ,598b665956d2
PKT,   37495, 5390.261,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37496, 5390.267,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37497, 5390.273,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37498, 5390.279,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37499, 5390.286,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37500, 5390.292,13600,00,f, 12, 1006,S,c3ee3f8193                , 30,   ,196,454,  , 1, ,+,      ,59b8665953d2
PKT,   37501, 5390.301,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37502, 5390.307,13600,00,f, 12, 1008,S,c3f03f818d                , 31,   ,196,454,  , 0, ,-,      ,59b4665959d2
PKT,   37503, 5390.316,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37504, 5390.330,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37505, 5390.336,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37506, 5390.342,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37507, 5390.348,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37508, 5390.354,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37509, 5390.360,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37510, 5390.366,13600,00,f, 12, 1010,S,c3f23f818f                , 31,   ,188,454,  , 8, ,+,      ,0f0f
PKT,   37511, 5390.375,13600,00,f, 12, 1012,S,c3f43f8189                , 30,   ,187,454,  , 1, ,+,      ,0f0f
PKT,   37512, 5390.385,13400,00,f, 12, 1004,f,c3ecb09f                  , 31,   ,197,454,  ,10, ,-,      ,5aac995aaa95
PKT,   37513, 5390.392,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37514, 5390.398,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37515, 5390.404,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37516, 5390.410,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37517, 5390.416,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37518, 5390.423,13600,00,f, 12, 1006,f,c3eeb09d                  , 31,   ,196,454,  , 1, ,+,      ,5aac995aaa95
PKT,   37519, 5390.430,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37520, 5390.441,13600,00,f, 12, 1008,f,c3f0b083                  , 30,   ,197,454,  , 1, ,-,      ,5aac995aa995
PKT,   37521, 5390.449,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37522, 5390.455,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37523, 5390.461,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37524, 5390.467,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37525, 5390.473,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37526, 5390.479,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37527, 5390.485,13600,00,f, 12, 1010,f,c3f2a091                  , 30,   ,184,454,  ,13, ,+,      ,0f0f
PKT,   37528, 5390.493,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37529, 5390.499,13600,00,f, 12, 1012,f,c3f4a097                  , 31,   ,186,454,  , 2, ,+,      ,0f0f
PKT,   37530, 5390.507,13600,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  ,11, ,-,      ,5955935a7296
PKT,   37531, 5390.516,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37532, 5390.522,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37533, 5390.536,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37534, 5390.542,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37535, 5390.548,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37536, 5390.554,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37537, 5390.560,13600,00,f, 12, 1006,S,c3ee3f8193                , 30,   ,196,454,  , 1, ,+,      ,5955935a7496
PKT,   37538, 5390.569,13400,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 1, ,-,      ,5959935a7496
PKT,   37539, 5390.579,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37540, 5390.585,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37541, 5390.591,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37542, 5390.597,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37543, 5390.603,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37544, 5390.609,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37545, 5390.615,13600,00,f, 12, 1010,S,c3f23f818f                , 30,   ,190,454,  , 7, ,+,      ,0f0f
PKT,   37546, 5390.624,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37547, 5390.630,13600,00,f, 12,  254,:,feff9d8d0312              , 27,   ,   ,460,  ,  , , ,      ,
PKT,   37548, 5390.641,13600,00,f, 12, 1012,S,c3f43f8189                , 31,   ,185,454,  , 5, ,+,      ,0f0f
PKT,   37549, 5390.650,13600,00,f, 12, 1004,f,c3eca08f                  , 31,   ,196,454,  ,11, ,-,      ,5aac8e5aac8d
PKT,   37550, 5390.658,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37551, 5390.664,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37552, 5390.670,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37553, 5390.676,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37554, 5390.682,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37555, 5390.688,13600,00,f, 12, 1006,f,c3eea08d                  , 30,   ,196,454,  , 0, ,+,      ,5aac8e5aac8d
PKT,   37556, 5390.696,13600,00,f, 12, 1008,f,c3f0a093                  , 31,   ,197,454,  , 1, ,-,      ,5aac8e5aac8d
PKT,   37557, 5390.704,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37558, 5390.710,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37559, 5390.716,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37560, 5390.722,13600,00,f, 12,  253,#,fdf09d8d0300c5db          , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37561, 5390.736,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37562, 5390.742,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37563, 5390.748,13600,00,f, 12, 1010,f,c3f280b1                  , 30,   ,187,454,  ,10, ,+,      ,0f0f
PKT,   37564, 5390.756,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37565, 5390.762,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37566, 5390.768,13600,00,f, 12, 1012,f,c3f480b7                  , 31,   ,184,454,  , 3, ,+,      ,0f0f
PKT,   37567, 5390.776,13600,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37568, 5390.782,13600,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  ,13, ,-,      ,55ac8b55acb1
PKT,   37569, 5390.791,13600,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37570, 5390.797,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37571, 5390.803,13400,00,f, 12,  255,i,ff00ff                    , 30,   ,   ,454,  ,  , , ,      ,
PKT,   37572, 5390.809,13400,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,
PKT,   37573, 5390.815,13400,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,+,      ,59338b5933b1
