typ,    seq#,  sec. ms,   mV,ev,^,pre, addr,i,dcc                       ,TCS,TS1,TS2,TCE,J1,J2,p,P,ch1   ,ch2                    
PKT,   25575,  696.581,13100,00,f, 12,   61,S,3d3f8082                  , 31,   ,192,454,  , 1, ,-,      ,f0f0                   
PKT,   25576,  696.589,13100,00,f, 12,   62,S,3e3f8081                  , 31,   ,204,454,  ,12, ,-,      ,f0                     
PKT,   25577,  696.597,13100,00,f, 12,   74,f,4a80ca                    , 31,   ,200,454,  , 4, ,-,      ,5aac9a                 
PKT,   25578,  696.604,13100,00,f, 12,   81,f,51a0f1                    , 31,   ,196,454,  , 4, ,-,      ,f0f0f0f0f0f0           
PKT,   25579,  696.610,13100,00,f, 12, 1002,S,c3ea3f8096                , 31,   ,196,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   25580,  696.620,13100,00,f, 12, 1003,f,c3ebb098                  , 31,   ,197,454,  , 1, ,-,      ,5972935a7496           
PKT,   25581,  696.627,13100,00,f, 12, 1004,f,c3eca08f                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   25582,  696.635,13100,00,f, 12, 1005,f,c3edb09e                  , 31,   ,197,454,  , 0, ,-,      ,b2acaca96ad4           
PKT,   25583,  696.643,13100,00,f, 12, 1006,S,c3ee3f8092                , 31,   ,196,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   25584,  696.652,13100,00,f, 12, 1007,S,c3ef3f8093                , 31,   ,197,454,  , 1, ,-,      ,b2acaca96aca           
PKT,   25585,  696.661,13100,00,f, 12, 1008,S,c3f03f808c                , 31,   ,197,454,  , 0, ,-,      ,596c935ab896           
PKT,   25586,  696.671,13100,00,f, 12, 1009,f,c3f1b082                  , 31,   ,197,454,  , 0, ,-,      ,b2acaca96a2b           
PKT,   25587,  696.679,13100,00,f, 12, 1010,S,c3f23f808e                , 31,   ,197,454,  , 0, ,-,      ,5972935a7496           
PKT,   25588,  696.688,13100,00,f, 12, 1011,f,c3f3b080                  , 31,   ,196,454,  , 1, ,-,      ,5aac8e5aac8d           
PKT,   25589,  696.696,13100,00,f, 12, 1012,S,c3f43f8088                , 31,   ,197,454,  , 1, ,-,      ,5aac8e5aac8d           
PKT,   25590,  696.706,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25591,  696.716,13100,00,f, 12, 1013,S,c3f53f8089                , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   25592,  696.726,13100,00,f, 12,   51,f,3380b3                    , 31,   ,195,454,  , 2, ,-,      ,8eac                   
PKT,   25593,  696.732,13100,00,f, 12,   52,S,343f808b                  , 31,   ,202,454,  , 7, ,-,      ,8eac                   
PKT,   25594,  696.740,13100,00,f, 12,   53,S,353f808a                  , 31,   ,196,454,  , 6, ,-,      ,5aacac5ab45c           
PKT,   25595,  696.748,13100,00,f, 12,   54,f,36a096                    , 31,   ,198,454,  , 2, ,-,      ,5aacac59a5d2           
PKT,   25596,  696.755,13100,00,f, 12,   56,S,383f8087                  , 31,   ,197,454,  , 1, ,-,      ,5aacac                 
PKT,   25597,  696.763,13100,00,f, 12,   60,S,3c3f8083                  , 31,   ,194,454,  , 3, ,-,      ,0f0f0f0f0f0f           
PKT,   25598,  696.771,13100,00,f, 12,   61,f,3da09d                    , 31,   ,192,454,  , 2, ,-,      ,f0f0                   
PKT,   25599,  696.777,13100,00,f, 12,   62,f,3eb08e                    , 31,   ,204,454,  ,12, ,-,      ,f0                     
PKT,   25600,  696.783,13100,00,f, 12,   74,S,4a3f80f5                  , 31,   ,198,454,  , 6, ,-,      ,0f0f                   
PKT,   25601,  696.791,13100,00,f, 12,   81,S,513f80ee                  , 31,   ,195,454,  , 3, ,-,      ,5aacac                 
PKT,   25602,  696.799,13100,00,f, 12, 1002,f,c3eab099                  , 31,   ,196,454,  , 1, ,-,      ,5aac655aac63           
PKT,   25603,  696.807,13100,00,f, 12, 1003,S,c3eb3f8097                , 31,   ,196,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   25604,  696.816,13100,00,f, 12, 1004,S,c3ec3f8090                , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   25605,  696.826,13100,00,f, 12, 1005,S,c3ed3f8091                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   25606,  696.835,13100,00,f, 12, 1006,f,c3eea08d                  , 31,   ,196,454,  , 1, ,-,      ,5972935a7296           
PKT,   25607,  696.843,13100,00,f, 12, 1007,f,c3ef80ac                  , 31,   ,197,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   25608,  696.851,13100,00,f, 12, 1008,f,c3f0b083                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   25609,  696.859,13100,00,f, 12, 1009,S,c3f13f808d                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   25610,  696.868,13100,00,f, 12, 1010,f,c3f2a091                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   25611,  696.876,13100,00,f, 12, 1011,S,c3f33f808f                , 31,   ,197,454,  , 0, ,-,      ,55ac8b55acb1           
PKT,   25612,  696.885,13100,00,f, 12, 1012,f,c3f480b7                  , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   25613,  696.893,13100,00,f, 12, 1013,f,c3f580b6                  , 31,   ,197,454,  , 0, ,-,      ,599666599ad2           
PKT,   25614,  696.901,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25615,  696.911,13100,00,f, 12,   51,S,333f808c                  , 31,   ,195,454,  , 2, ,-,      ,8eac                   
PKT,   25616,  696.919,13100,00,f, 12,   52,f,34b084                    , 31,   ,194,454,  , 1, ,-,      ,8eac                   
PKT,   25617,  696.926,13100,00,f, 12,   53,f,35b085                    , 31,   ,194,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   25618,  696.933,13100,00,f, 12,   54,S,363f8089                  , 31,   ,198,454,  , 4, ,-,      ,5aacac5ab45c           
PKT,   25619,  696.941,13100,00,f, 12,   56,f,3880b8                    , 31,   ,200,454,  , 2, ,-,      ,5aacac                 
PKT,   25620,  696.947,13100,00,f, 12,   60,f,3cb08c                    , 31,   ,193,454,  , 7, ,-,      ,0f0f0f0f0f0f           
PKT,   25621,  696.954,13100,00,f, 12,   61,S,3d3f8082                  , 31,   ,193,454,  , 0, ,-,      ,f0f0                   
PKT,   25622,  696.962,13100,00,f, 12,   62,S,3e3f8081                  , 31,   ,203,454,  ,10, ,-,      ,f0                     
PKT,   25623,  696.970,13100,00,f, 12,   74,f,4ab0fa                    , 31,   ,198,454,  , 5, ,-,      ,5aac9a                 
PKT,   25624,  696.976,13100,00,f, 12,   81,f,5180d1                    , 31,   ,196,454,  , 2, ,-,      ,5aac9a                 
PKT,   25625,  696.983,13100,00,f, 12, 1002,S,c3ea3f8096                , 31,   ,196,454,  , 0, ,-,      ,59966659a6d2           
PKT,   25626,  696.992,13100,00,f, 12, 1003,f,c3eba088                  , 31,   ,196,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   25627,  697.000,13100,00,f, 12, 1004,f,c3ec80af                  , 31,   ,196,454,  , 0, ,-,      ,599a6659a6d2           
PKT,   25628,  697.008,13100,00,f, 12, 1005,f,c3eda08e                  , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   25629,  697.016,13100,00,f, 12, 1006,S,c3ee3f8092                , 31,   ,196,454,  , 1, ,-,      ,5aac8e5aac8d           
PKT,   25630,  697.025,13100,00,f, 12, 1007,S,c3ef3f8093                , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   25631,  697.035,13100,00,f, 12, 1008,S,c3f03f808c                , 31,   ,197,454,  , 0, ,-,      ,55ac8b55acb1           
PKT,   25632,  697.044,13100,00,f, 12, 1009,f,c3f1a092                  , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   25633,  697.052,13100,00,f, 12, 1010,S,c3f23f808e                , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   25634,  697.061,13100,00,f, 12, 1011,f,c3f3a090                  , 31,   ,197,454,  , 0, ,-,      ,5aacb259d4b4           
PKT,   25635,  697.069,13100,00,f, 12, 1012,S,c3f43f8088                , 31,   ,197,454,  , 0, ,-,      ,5aacb259c9b4           
PKT,   25636,  697.079,13100,00,f, 12, 1013,S,c3f53f8089                , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   25637,  697.088,13100,00,f, 12,   51,f,33b083                    , 31,   ,195,454,  , 2, ,-,      ,8eac                   
PKT,   25638,  697.095,13100,00,f, 12,   52,S,343f808b                  , 31,   ,194,454,  , 1, ,-,      ,8eac                   
PKT,   25639,  697.103,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25640,  697.113,13100,00,f, 12,   53,S,353f808a                  , 31,   ,193,454,  , 1, ,-,      ,5aacac                 
PKT,   25641,  697.121,13100,00,f, 12,   54,f,3680b6                    , 31,   ,196,454,  , 3, ,-,      ,5aacac                 
PKT,   25642,  697.128,13100,00,f, 12,   56,S,383f8087                  , 31,   ,197,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   25643,  697.136,13100,00,f, 12,   60,S,3c3f8083                  , 31,   ,193,454,  , 4, ,-,      ,0f0f0f0f0f0f           
PKT,   25644,  697.144,13100,00,f, 12,   61,f,3d80bd                    , 31,   ,193,454,  , 0, ,-,      ,f0f0                   
PKT,   25645,  697.150,13100,00,f, 12,   62,f,3ea09e                    , 31,   ,203,454,  ,10, ,-,      ,f0                     
PKT,   25646,  697.157,13100,00,f, 12,   74,S,4a3f80f5                  , 31,   ,201,454,  , 2, ,-,      ,0f0f                   
PKT,   25647,  697.165,13100,00,f, 12,   81,S,513f80ee                  , 31,   ,195,454,  , 6, ,-,      ,f0f0f0f0f0f0           
PKT,   25648,  697.172,13100,00,f, 12, 1002,f,c3eaa089                  , 31,   ,196,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   25649,  697.180,13100,00,f, 12, 1003,S,c3eb3f8097                , 31,   ,196,454,  , 0, ,-,      ,5aacb255ccb4           
PKT,   25650,  697.190,13100,00,f, 12, 1004,S,c3ec3f8090                , 31,   ,197,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   25651,  697.199,13100,00,f, 12, 1005,S,c3ed3f8091                , 31,   ,197,454,  , 0, ,-,      ,59936659a6d2           
PKT,   25652,  697.208,13100,00,f, 12, 1006,f,c3ee80ad                  , 31,   ,196,454,  , 1, ,-,      ,55aa8b55aab1           
PKT,   25653,  697.216,13100,00,f, 12, 1007,f,c3efb09c                  , 31,   ,196,454,  , 0, ,-,      ,5996665a56d2           
PKT,   25654,  697.224,13100,00,f, 12, 1008,f,c3f0a093                  , 31,   ,197,454,  , 1, ,-,      ,5aacb25a69b4           
PKT,   25655,  697.232,13100,00,f, 12, 1009,S,c3f13f808d                , 31,   ,197,454,  , 0, ,-,      ,599c6659b2d2           
PKT,   25656,  697.241,13100,00,f, 12, 1010,f,c3f280b1                  , 31,   ,197,454,  , 0, ,-,      ,5aacb25ac9b4           
PKT,   25657,  697.249,13100,00,f, 12, 1011,S,c3f33f808f                , 31,   ,196,454,  , 1, ,-,      ,b2acaca965a5           
PKT,   25658,  697.258,13100,00,f, 12, 1012,f,c3f4b087                  , 31,   ,197,454,  , 1, ,-,      ,b2acaca965a6           
PKT,   25659,  697.266,13100,00,f, 12, 1013,f,c3f5b086                  , 31,   ,197,454,  , 0, ,-,      ,5972935a7496           
PKT,   25660,  697.274,13100,00,f, 12,   51,S,333f808c                  , 31,   ,195,454,  , 2, ,-,      ,8eac                   
PKT,   25661,  697.282,13100,00,f, 12,   52,f,34a094                    , 31,   ,194,454,  , 1, ,-,      ,8eac                   
PKT,   25662,  697.289,13100,00,f, 12,   53,f,35a095                    , 31,   ,196,454,  , 2, ,-,      ,5aacac                 
PKT,   25663,  697.295,13100,00,f, 12,   54,S,363f8089                  , 31,   ,197,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   25664,  697.303,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25665,  697.314,13100,00,f, 12,   56,f,38b088                    , 31,   ,199,454,  , 2, ,-,      ,5aacac59a9d2           
PKT,   25666,  697.321,13100,00,f, 12,   60,f,3ca09c                    , 31,   ,194,454,  , 5, ,-,      ,0f0f0f0f0f0f           
PKT,   25667,  697.327,13100,00,f, 12,   61,S,3d3f8082                  , 31,   ,193,454,  , 1, ,-,      ,f0f0                   
PKT,   25668,  697.335,13100,00,f, 12,   62,S,3e3f8081                  , 31,   ,204,454,  ,11, ,-,      ,f0                     
PKT,   25669,  697.343,13100,00,f, 12,   74,f,4aa0ea                    , 31,   ,199,454,  , 5, ,-,      ,5aac9a                 
PKT,   25670,  697.350,13100,00,f, 12,   81,f,51b0e1                    , 31,   ,195,454,  , 4, ,-,      ,5aacac                 
PKT,   25671,  697.356,13100,00,f, 12, 1002,S,c3ea3f8096                , 31,   ,196,454,  , 1, ,-,      ,596c935ab896           
PKT,   25672,  697.366,13100,00,f, 12, 1003,f,c3eb80a8                  , 31,   ,197,454,  , 1, ,-,      ,b2acaca965b4           
PKT,   25673,  697.374,13100,00,f, 12, 1004,f,c3ecb09f                  , 31,   ,197,454,  , 0, ,-,      ,596c935a7496           
PKT,   25674,  697.381,13100,00,f, 12, 1005,f,c3ed80ae                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   25675,  697.389,13100,00,f, 12, 1006,S,c3ee3f8092                , 31,   ,197,454,  , 0, ,-,      ,5aacb25917b4           
PKT,   25676,  697.398,13100,00,f, 12, 1007,S,c3ef3f8093                , 31,   ,196,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   25677,  697.408,13100,00,f, 12, 1008,S,c3f03f808c                , 31,   ,197,454,  , 1, ,-,      ,b2acaca9658e           
PKT,   25678,  697.417,13100,00,f, 12, 1009,f,c3f180b2                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   25679,  697.425,13100,00,f, 12, 1010,S,c3f23f808e                , 31,   ,197,454,  , 0, ,-,      ,b2acaca96563           
PKT,   25680,  697.434,13100,00,f, 12, 1011,f,c3f380b0                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   25681,  697.442,13100,00,f, 12, 1012,S,c3f43f8088                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   25682,  697.452,13100,00,f, 12, 1013,S,c3f53f8089                , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   25683,  697.461,13100,00,f, 12,   51,f,33a093                    , 31,   ,196,454,  , 1, ,-,      ,8eac                   
PKT,   25684,  697.468,13100,00,f, 12,   52,S,343f808b                  , 31,   ,196,454,  , 0, ,-,      ,8eac                   
PKT,   25685,  697.476,13100,00,f, 12,   53,S,353f808a                  , 31,   ,203,454,  , 7, ,-,      ,5aacac59a3d2           
PKT,   25686,  697.484,13100,00,f, 12,   54,f,36b086                    , 31,   ,197,454,  , 6, ,-,      ,5aacac                 
PKT,   25687,  697.490,13100,00,f, 12,   56,S,383f8087                  , 31,   ,196,454,  , 1, ,-,      ,5aacac5ab45c           
PKT,   25688,  697.498,13100,00,f, 12,   60,S,3c3f8083                  , 31,   ,193,454,  , 3, ,-,      ,0f0f0f0f0f0f           
PKT,   25689,  697.506,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25690,  697.517,13100,00,f, 12,   61,f,3db08d                    , 31,   ,192,454,  , 1, ,-,      ,f0f0                   
PKT,   25691,  697.523,13100,00,f, 12,   62,f,3e80be                    , 31,   ,203,454,  ,11, ,-,      ,f0                     
PKT,   25692,  697.530,13100,00,f, 12,   74,S,4a3f80f5                  , 31,   ,200,454,  , 3, ,-,      ,0f0f                   
PKT,   25693,  697.538,13100,00,f, 12,   81,S,513f80ee                  , 31,   ,195,454,  , 5, ,-,      ,5aac9a                 
PKT,   25694,  697.545,13100,00,f, 12, 1002,f,c3ea80a9                  , 31,   ,196,454,  , 1, ,-,      ,5aac8e5aac8d           
PKT,   25695,  697.553,13100,00,f, 12, 1003,S,c3eb3f8097                , 31,   ,197,454,  , 1, ,-,      ,5aacac5aaa9a           
PKT,   25696,  697.563,13100,00,f, 12, 1004,S,c3ec3f8090                , 31,   ,196,454,  , 1, ,-,      ,5aac8e5aac8d           
PKT,   25697,  697.572,13100,00,f, 12, 1005,S,c3ed3f8091                , 31,   ,197,454,  , 1, ,-,      ,596c935a7496           
PKT,   25698,  697.581,13100,00,f, 12, 1006,f,c3eeb09d                  , 31,   ,196,454,  , 1, ,-,      ,b2acaca965d8           
PKT,   25699,  697.589,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25700,  697.595,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25701,  697.601,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25702,  697.607,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25703,  697.613,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25704,  697.619,13100,00,f, 12, 1007,F,c3efd900f5                , 31,   ,197,454,  , 1, ,-,      ,596c935ab896           
PKT,   25705,  697.628,13100,00,f, 12, 1008,f,c3f0a093                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   25706,  697.636,13100,00,f, 12, 1009,F,c3f1db00e9                , 31,   ,197,454,  , 0, ,-,      ,596c935ab896           
PKT,   25707,  697.646,13100,00,f, 12, 1010,f,c3f2de00ef                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   25708,  697.655,13100,00,f, 12, 1011,F,c3f3da00ea                , 31,   ,196,454,  , 1, ,-,      ,5aac655aac63           
PKT,   25709,  697.664,13100,00,f, 12, 1012,F,c3f4dc00eb                , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   25710,  697.674,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25711,  697.680,13100,00,f, 12, 1013,F,c3f5db00ed                , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   25712,  697.689,13100,00,f, 12,   51,f,3380b3                    , 31,   ,199,454,  , 2, ,-,      ,8eac                   
PKT,   25713,  697.695,13100,00,f, 12,   52,f,3480b4                    , 31,   ,194,454,  , 5, ,-,      ,8eac                   
PKT,   25714,  697.702,13100,00,f, 12,   53,S,353f808a                  , 31,   ,193,454,  , 1, ,-,      ,5aacac5ab45c           
PKT,   25715,  697.710,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25716,  697.721,13100,00,f, 12,   54,f,36b086                    , 31,   ,197,454,  , 4, ,-,      ,5aacac5ab45c           
PKT,   25717,  697.727,13100,00,f, 12,   56,f,38b088                    , 31,   ,196,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   25718,  697.734,13100,00,f, 12,   60,f,3ca09c                    , 31,   ,193,454,  , 3, ,-,      ,0f0f0f0f0f0f           
PKT,   25719,  697.740,13100,00,f, 12,   61,S,3d3f8082                  , 31,   ,191,454,  , 2, ,-,      ,f0f0                   
PKT,   25720,  697.748,13100,00,f, 12,   62,F,3edb00e5                  , 31,   ,203,454,  ,12, ,-,      ,0f                     
PKT,   25721,  697.756,13100,00,f, 12,   74,f,4ab0fa                    , 31,   ,199,454,  , 4, ,-,      ,5aac9a                 
PKT,   25722,  697.763,13100,00,f, 12,   81,F,51d80089                  , 31,   ,195,454,  , 4, ,-,      ,f0f0f0f0f0f0           
PKT,   25723,  697.771,13100,00,f, 12, 1002,F,c3ead800f1                , 31,   ,196,454,  , 1, ,-,      ,55ac8b55acb1           
PKT,   25724,  697.780,13100,00,f, 12, 1003,f,c3eb80a8                  , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   25725,  697.789,13100,00,f, 12, 1004,F,c3ecda00f5                , 31,   ,196,454,  , 1, ,-,      ,55aa8b55aab1           
PKT,   25726,  697.798,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25727,  697.804,13100,00,f, 12, 1005,F,c3edd800f6                , 31,   ,197,454,  , 1, ,-,      ,5aac8e5aac8d           
PKT,   25728,  697.813,13100,00,f, 12, 1006,f,c3ee80ad                  , 31,   ,196,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   25729,  697.821,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25730,  697.827,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25731,  697.833,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25732,  697.839,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25733,  697.845,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25734,  697.851,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25735,  697.857,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25736,  697.863,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25737,  697.869,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25738,  697.875,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25739,  697.882,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25740,  697.888,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25741,  697.894,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25742,  697.904,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25743,  697.910,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25744,  697.916,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25745,  697.922,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25746,  697.928,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25747,  697.934,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25748,  697.940,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25749,  697.946,13100,00,f, 12, 1007,F,c3efda00f6                , 31,   ,196,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   25750,  697.956,13100,00,f, 12, 1008,f,c3f0de00ed                , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   25751,  697.965,13100,00,f, 12, 1009,F,c3f1dc00ee                , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   25752,  697.974,13100,00,f, 12, 1010,f,c3f2df00ee                , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   25753,  697.983,13100,00,f, 12, 1011,F,c3f3db00eb                , 31,   ,196,454,  , 1, ,-,      ,598e665999d2           
PKT,   25754,  697.993,13100,00,f, 12, 1012,S,c3f43f8088                , 31,   ,197,454,  , 1, ,-,      ,59a66659b2d2           
PKT,   25755,  698.002,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25756,  698.008,13100,00,f, 12, 1013,F,c3f5dc00ea                , 31,   ,197,454,  , 0, ,-,      ,5aacb259b1b4           
PKT,   25757,  698.017,13100,00,f, 12,   51,f,33b083                    , 31,   ,196,454,  , 1, ,-,      ,8eac                   
PKT,   25758,  698.024,13100,00,f, 12,   52,f,34b084                    , 31,   ,195,454,  , 1, ,-,      ,8eac                   
PKT,   25759,  698.031,13100,00,f, 12,   53,f,3580b5                    , 31,   ,195,454,  , 0, ,-,      ,5aacac                 
PKT,   25760,  698.037,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25761,  698.043,13100,00,f, 12,   54,f,36a096                    , 31,   ,197,454,  , 2, ,-,      ,5aacac5aac9a           
PKT,   25762,  698.050,13100,00,f, 12,   56,f,38a098                    , 31,   ,198,454,  , 1, ,-,      ,5aacac                 
PKT,   25763,  698.057,13100,00,f, 12,   60,f,3cde00e2                  , 31,   ,193,454,  , 5, ,-,      ,0f0f0f0f0f0f           
PKT,   25764,  698.065,13100,00,f, 12,   61,f,3d80bd                    , 31,   ,192,454,  , 1, ,-,      ,f0f0                   
PKT,   25765,  698.071,13100,00,f, 12,   62,F,3edc00e2                  , 31,   ,203,454,  ,11, ,-,      ,0f                     
PKT,   25766,  698.079,13100,00,f, 12,   74,f,4aa0ea                    , 31,   ,199,454,  , 4, ,-,      ,0f0f                   
PKT,   25767,  698.086,13100,00,f, 12,   81,F,51d90088                  , 31,   ,195,454,  , 4, ,-,      ,5aacac                 
PKT,   25768,  698.094,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25769,  698.100,13100,00,f, 12, 1002,F,c3ead900f0                , 31,   ,196,454,  , 1, ,-,      ,5aacb255ccb4           
PKT,   25770,  698.109,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25771,  698.120,13100,00,f, 12, 1003,f,c3ebb098                  , 31,   ,196,454,  , 0, ,-,      ,599366599ad2           
PKT,   25772,  698.128,13100,00,f, 12, 1004,F,c3ecdb00f4                , 31,   ,196,454,  , 0, ,-,      ,5aacb25333b4           
PKT,   25773,  698.137,13100,00,f, 12, 1005,F,c3edd900f7                , 31,   ,197,454,  , 1, ,-,      ,55a98b55a9b1           
PKT,   25774,  698.146,13100,00,f, 12, 1006,f,c3eeb09d                  , 31,   ,196,454,  , 1, ,-,      ,5aac655aac63           
PKT,   25775,  698.154,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25776,  698.160,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25777,  698.166,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25778,  698.172,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25779,  698.178,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25780,  698.184,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25781,  698.190,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25782,  698.196,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
